"","mean","standard_dev","result_id","person_id","result_label","accelx","accely","accelz","gyrox","gyroy","gyroz","bodyaccelx","bodyaccely","bodyaccelz"
"5325",-0.60332111640861,0.53805432130308,"4","18","SITTING",1.0235648359375,0.0557593590546875,-0.0167623341359375,-0.1311270803125,0.0391235731015625,-0.21737479234375,0.00174142858164062,-0.0023181336953125,0.015339788109375
"5326",-0.623300857084456,0.547839252245076,"4","18","SITTING",1.022008265625,0.081733306328125,-0.00891951038203125,-0.0624902403125,0.0141702077226562,-0.0907617842054688,-0.0015324910934375,0.0251269068775,0.0100452276976562
"5327",-0.638546939053298,0.545770774965972,"4","18","SITTING",1.022348015625,0.0817668546875,-0.0079328524984375,-0.0180004288101562,0.00742328373828125,-0.0208111194164062,0.00027095358078125,-0.000879419597421875,-0.0011378851171875
"5328",-0.641406690622995,0.540596309330768,"4","18","SITTING",1.022161921875,0.084975954140625,-0.00631356274296875,0.00276041350078125,-0.001915434915625,0.010581922015625,-2.0874946953125e-05,0.00142326201648438,0.0015087030625
"5329",-0.646608826788859,0.537539880814542,"4","18","SITTING",1.021249234375,0.088824381484375,-0.006730534496875,0.009220796615625,-0.004823394075,0.018002401703125,-0.0008525767034375,0.00354986025703125,-0.00029766130625
"5330",-0.649887670421925,0.543256769546797,"4","18","SITTING",1.02100575,0.0907146190625,-0.00870416535859375,0.0077016320384375,-0.00026850588359375,0.011675987,-0.000320059138929688,0.001683722559375,-0.00149975792171094
"5331",-0.654412286271599,0.539488896264683,"4","18","SITTING",1.02062803125,0.09364110328125,-0.0091672707078125,0.003732748230625,-0.000197622671875,0.0049337453484375,-0.000295480970726562,0.002524854834375,-0.000324184609992187
"5332",-0.658278386170945,0.528767030822201,"4","18","SITTING",1.020502125,0.097227423125,-0.0093996893296875,0.00111262575320312,0.00024762319375,0.0011970698815625,-0.000162723856875,0.00305266961554688,-6.2570596875e-05
"5333",-0.654288598355972,0.533146175679857,"4","18","SITTING",1.0204282265625,0.100022850390625,-0.00634958178273437,0.00038772300921875,0.00186935284296875,0.00042166190734375,-3.62704999999986e-07,0.00217175245148437,0.00266564646640625
"5334",-0.65558595760633,0.528714604992307,"4","18","SITTING",1.019613953125,0.103102618828125,-0.00260187595226562,0.000102240113828125,0.0020498105265625,-0.0006031462034375,-0.0006193050115625,0.00235441853125,0.0032433822946875
"5335",-0.653256516814545,0.5259461051182,"4","18","SITTING",1.0191343359375,0.105022958671875,-0.00165163913203125,-0.000479123161875,-0.00034724664765625,0.00112446950195313,-0.000443531563828125,0.00160351350703125,0.0008690434790625
"5336",-0.648488127778289,0.537742629731283,"4","18","SITTING",1.019201390625,0.105769882109375,-0.0004660856,-0.00065417093821875,0.000161521425,-0.00019716327109375,0.00011029264046875,0.000622032219453125,0.00100755308984375
"5337",-0.654559353348021,0.534793651076739,"4","18","SITTING",1.018715015625,0.1083653515625,0.001787711271875,-0.000590566374625,-0.00201769310546875,-0.000743697108828125,-0.0002638152925,0.00199098081320312,0.00160049911125
"5338",-0.657408685440339,0.532514363711994,"4","18","SITTING",1.0187079921875,0.1094555140625,0.00037476271125,0.00115501010015625,0.0013196418265625,-0.000514240150390625,-2.439535609375e-05,0.00095500054078125,-0.0011432426746875
"5339",-0.658189617927451,0.534271735181212,"4","18","SITTING",1.018352296875,0.11166126015625,0.00236178961046875,-0.0001820997153125,-0.0012736529665625,0.000218597823359375,-0.000251814896875,0.00170124830601562,0.00123121288671875
"5340",-0.569270108511586,0.537151625943696,"6","18","LAYING",0.16017740859375,0.82517815546875,0.56492924375,0.1882033265625,-0.031706825846875,0.28613261171875,-0.011113797328125,0.0007168369859375,0.0095064695640625
"5341",-0.609549339194852,0.553317988762886,"6","18","LAYING",0.16973260390625,0.82559110859375,0.56184789140625,0.107916286171875,-0.0110323992984375,0.157549285234375,0.0201839715882812,0.00459464673671875,-0.0111936405109375
"5342",-0.625115904682531,0.533206903691486,"6","18","LAYING",0.1649819109375,0.82515632890625,0.56458640078125,0.0454318706484375,0.0146839533872656,0.0581521262078125,-0.00798477697804688,-0.00081904265078125,0.00546222163453125
"5343",-0.624409362141889,0.517012538908272,"6","18","LAYING",0.1540105515625,0.815618178125,0.57951838125,0.0115065604382813,-0.00558375981664062,0.00487560101953125,-0.00895674905335938,-0.00668809446015625,0.0117186671446875
"5344",-0.630832951244741,0.518934104125913,"6","18","LAYING",0.15490223984375,0.80967147890625,0.58732983984375,0.0059573929453125,-0.0176248724539062,-0.0100848534539063,0.00229496453539063,-0.00506155523046875,0.005675870996875
"5345",-0.645065243614795,0.534844382172043,"6","18","LAYING",0.16010476953125,0.81123989609375,0.58552112421875,-0.002811519440625,0.00497048123804688,-0.0109513319140625,0.00335376950921875,1.81076835937498e-06,-0.000950575118359375
"5346",-0.632022224984314,0.519140419591277,"6","18","LAYING",0.143426579375,0.8067810515625,0.5946744890625,-0.0428966865726563,0.0355435184091406,-0.0325640913203125,-0.0162619341303906,-0.00439227581570313,0.00903714536367188
"5347",-0.562361212550802,0.543510453571614,"6","18","LAYING",0.035577916953125,0.6997511,0.70439065234375,-0.173674544835937,0.06574940450625,-0.0822530901171875,-0.0940972576015625,-0.0970977192832812,0.0970288688554688
"5348",-0.570475882458111,0.537717265263613,"6","18","LAYING",-0.108068737421875,0.4213670603125,0.8808475359375,-0.207288116039062,0.0252437189603125,-0.0409907594453125,-0.1226578925,-0.245336387421875,0.152381987421875
"5349",-0.5653713521059,0.542688117979854,"6","18","LAYING",-0.15583321640625,0.106668379,0.96898472890625,-0.0429976624296875,-0.0523136170475,0.0642074973724219,-0.0338667983046875,-0.2630931046875,0.0684126033234375
"5350",-0.584511939032692,0.551786614310597,"6","18","LAYING",-0.164093071875,-0.17457944303125,0.94994409453125,0.0231151690429688,-0.030093903890625,0.0468841459614844,-0.000159755375,-0.2262761375,-0.0265280857390625
"5351",-0.572352423484492,0.563813743634709,"6","18","LAYING",-0.17719957265625,-0.41011504296875,0.87345221015625,0.112356626527344,0.0041033886453125,0.0120248880109375,-0.0136207584135937,-0.189471812640625,-0.0665971401445312
"5352",-0.571601419763993,0.562018228624297,"6","18","LAYING",-0.19076505546875,-0.46484238203125,0.84942794140625,0.24508768359375,-0.0202287236802344,0.028132585953125,-0.0126344463276562,-0.033864609125,-0.0158429597304687
"5353",-0.604408936456506,0.542734097945433,"6","18","LAYING",-0.20501461796875,-0.328237658359375,0.903878325,0.2407993796875,-0.0122634317552344,0.0168260928523437,-0.0109348896976563,0.126925323046875,0.0503626878359375
"5354",-0.594003884970339,0.546508517667273,"6","18","LAYING",-0.21512298828125,-0.0964889343109375,0.95594251953125,0.1584855055,-0.020022326046875,-0.0108976323476563,-0.00686497508984375,0.19759739140625,0.043806402523125
"5355",-0.602970570897273,0.53891463126224,"6","18","LAYING",-0.2080733515625,0.131724079517188,0.96527165859375,0.0517493876640625,-0.025665238634375,0.0056409643109375,0.00777714907421875,0.18915984296875,0.00343955429421875
"5356",-0.587057853394652,0.572448243069733,"6","18","LAYING",-0.158528151328125,0.3722257390625,0.90905409921875,0.0125780743125,-0.0140820728164063,0.0365649582921875,0.0411803603882813,0.19761409296875,-0.0510730995570313
"5357",-0.595675596765419,0.548026081827327,"6","18","LAYING",-0.094136863359375,0.61812569453125,0.7878167578125,0.000962604461875,0.00380148584140625,0.0279378207387344,0.054877839765625,0.20478601328125,-0.105601041875
"5358",-0.592482117133333,0.545021619532089,"6","18","LAYING",-0.0523229622421875,0.78221967265625,0.64224329609375,-0.0535406115842188,0.0291093239765625,0.0115587830824844,0.0352666538390625,0.133930407734375,-0.12345351859375
"5359",-0.609229839036185,0.535422992449283,"6","18","LAYING",-0.00706662253125,0.87823526640625,0.51556324140625,-0.0995340478039062,0.00885852241328125,0.0009775557890625,0.0362755532140625,0.071650141640625,-0.102421014765625
"5360",-0.627364512907308,0.525650534532363,"6","18","LAYING",0.0627716926015625,0.9235285109375,0.41748754375,-0.07572286555,-0.0274275119015625,-0.00315227655703125,0.05898663453125,0.0338676145625,-0.078838344921875
"5361",-0.507943370752228,0.555641493480927,"6","18","LAYING",0.171583191875,0.876906934375,0.47737288828125,0.322730009296875,0.102093272539063,0.236807866171875,-0.0590319547898438,-0.0282719486835937,0.12152320974625
"5362",-0.597487825141889,0.528241374291281,"6","18","LAYING",0.183780171875,0.89346606875,0.4403114984375,0.246605225703125,0.0323823593820313,0.14571595734375,0.00958870167578125,0.0187245552539063,-0.049619095956875
"5363",-0.596825793502139,0.536235653208486,"6","18","LAYING",0.21088951015625,0.93416440390625,0.30980872109375,0.2100778009375,-0.0115026950507813,0.0828526510390625,0.0253081725046875,0.036842568046875,-0.1143080028125
"5364",-0.576078385127273,0.539198354112358,"6","18","LAYING",0.2470370265625,0.95874984921875,0.036956365390625,0.20816275640625,-0.045178600721875,0.0287757830160156,0.0319086196875,0.01946139821875,-0.236920383671875
"5365",-0.577884634029234,0.552420627767205,"6","18","LAYING",0.2603728890625,0.91856703515625,-0.284047918984375,0.0436265785648438,-0.0123401651796875,-0.0171598078121094,0.00995325625007813,-0.0361284450625,-0.27011301890625
"5366",-0.582114402215134,0.54482030829789,"6","18","LAYING",0.25681898515625,0.8733068515625,-0.441069078125,-0.159939465185156,0.03764580140625,-0.0330125171328125,-0.00572413496054688,-0.0386637188334375,-0.119055180776094
"5367",-0.626609793621034,0.551808729807786,"6","18","LAYING",0.2546438484375,0.86934103203125,-0.4515433046875,-0.164757530546875,0.025592730734375,-0.01375711836875,-0.00225115542359375,-0.00128305187015625,0.00315711081609375
"5368",-0.637553738594403,0.527447616591099,"6","18","LAYING",0.25515968046875,0.8745692859375,-0.44224397421875,-0.1378751365625,0.00964649038515625,-0.00187735784546875,0.001134609664375,0.0066899881296875,0.010958215953125
"5369",-0.560093840978146,0.553834892693849,"6","18","LAYING",0.23853311953125,0.92411853671875,-0.259400931882812,-0.261490305234375,0.0516741517210937,-0.0297475190704687,-0.0154434492148438,0.0418048132757812,0.159834176860938
"5370",-0.541203616384745,0.56965016095778,"6","18","LAYING",0.14663442359375,0.9439456671875,0.163809532960938,-0.206341013560156,0.068520975203125,-0.049021294734375,-0.0793629112171875,0.0159712606523437,0.36611885703125
"5371",-0.544656380214082,0.559089571921791,"6","18","LAYING",0.053768344296875,0.876952221875,0.4930902828125,0.0585752327679687,-0.0164973374921875,-0.0111333687554687,-0.0793595427523437,-0.0617819950507813,0.273324230859375
"5372",-0.592991237514973,0.539243720508178,"6","18","LAYING",0.033199884609375,0.82495718046875,0.590768490625,0.192097583828125,-0.0524954471640625,0.0295337929242187,-0.014001654090625,-0.0458076713734375,0.0654046224804687
"5373",-0.615047376253832,0.532829944056193,"6","18","LAYING",0.028264043765625,0.8154960453125,0.6052568875,0.1805454740625,-0.0393904227265625,0.038950698125,0.0010961097546875,-0.0016179632953125,0.0003777283140625
"5374",-0.603262355675205,0.532880736660045,"6","18","LAYING",0.02585352870625,0.82243914296875,0.597459825,0.0729227598320313,-0.0144709045546875,0.00962611164296875,-0.00243575884375,0.00872428875078125,-0.007685197975
"5375",-0.587605478103743,0.539201492872445,"6","18","LAYING",0.00899570924765625,0.79509148515625,0.6321310546875,-0.0151419828476563,0.012660772125,-0.00203005712265625,-0.0153802677570312,-0.0239909203742187,0.0305529362695313
"5376",-0.605396926783601,0.537291542222325,"6","18","LAYING",-0.00895439216171875,0.75802717578125,0.67651837578125,0.0053552687734375,0.000590832398828125,0.00558148730390625,-0.0148784486757812,-0.033295382078125,0.0393130594835938
"5377",-0.617047108690731,0.531464283572441,"6","18","LAYING",-0.0110566110859375,0.782349175,0.65214308828125,0.0547246221328125,0.00104392877226562,0.006783248521875,-0.00154898700054687,0.0209453613125,-0.0221428755945312
"5378",-0.627462186403351,0.525805699145747,"6","18","LAYING",-0.0153927458203125,0.8215854234375,0.6056635421875,0.0318075307359375,-0.0003730462828125,0.0081704247796875,-0.00333736567109375,0.0365670317414062,-0.042389553640625
"5379",-0.616460310306774,0.521881819011481,"6","18","LAYING",-0.0107199516296875,0.8516598859375,0.55841098984375,0.038009524665625,0.0081826092984375,0.0186634520492188,0.0037723910253125,0.0249999161085937,-0.03913885028125
"5380",-0.497285522009982,0.485492261845947,"1","18","WALKING",1.0091031375,-0.121925877692188,0.0914896436484375,0.49989058796875,-0.10896178196875,-0.0182496055546875,-0.0090597484140625,-0.0190949232734375,0.0138868535625
"5381",-0.464171056029055,0.486542304609452,"1","18","WALKING",1.0178206890625,-0.124203638192031,0.0753196410625,0.29135915625,-0.040750595859375,-0.01852227896875,0.00123645203125,-0.0049677939921875,-0.00419026037578125
"5382",-0.454476955386148,0.487507578629641,"1","18","WALKING",1.0197862375,-0.117083015996719,0.0750391423515625,0.0946108384375,-0.0251393794375,-0.002143278703125,0.0012833814765625,0.0067104351875,0.0029627967546875
"5383",-0.4564097605082,0.489017260631401,"1","18","WALKING",1.01977352578125,-0.114746633346094,0.0756726035625,-0.0090862090546875,-0.004310148375,0.010050938390625,-0.000438924453125,0.00165618165625,-0.00135853758046875
"5384",-0.473893348967914,0.492940316833747,"1","18","WALKING",1.02280814609375,-0.123766102299219,0.0747234345179688,-0.083054012640625,0.001834528828125,-0.0010999377078125,0.003106921875,-0.007878426859375,-0.0010315996796875
"5385",-0.487323659841283,0.478730112626169,"1","18","WALKING",1.02218306875,-0.144833831671875,0.0650631260335938,-0.0630311532578125,0.0141023241648438,-0.0112992711796875,0.00200439759375,-0.02407708271875,-0.003156897140625
"5386",-0.494165836004278,0.492153453734937,"1","18","WALKING",1.0124988953125,-0.1255563054375,0.0821234730273438,-0.047405013921875,0.0696430182507813,0.000430312528124999,-0.00691553415625,0.0068015724296875,0.02349415075
"5387",-0.491676071245098,0.487838348683463,"1","18","WALKING",1.01106645625,-0.10702191075,0.0941199177953125,-0.0263569058515625,0.0401264461171875,0.00506220034375,-0.0024351013046875,0.0254744152265625,0.012821090859375
"5388",-0.478416802853832,0.482585081938291,"1","18","WALKING",1.0243616625,-0.111952449226563,0.0825751954710938,0.0434745430234375,-0.0318780382421875,0.00317996678125,0.01255959228125,0.0069559112421875,-0.024123450078125
"5389",-0.47057724660107,0.485098907707921,"1","18","WALKING",1.02809796171875,-0.113514598554687,0.0785733074921875,0.013786251140625,-0.0164124394453125,0.00238491528125,0.0091541599296875,-0.0018576860390625,-0.01636713571875
"5390",-0.467765083172727,0.483957592232005,"1","18","WALKING",1.0254413234375,-0.127364072765625,0.0742204479632813,-0.0084173207265625,-0.0164052899921875,-0.004059670265625,0.0032794160546875,-0.0103181930304687,-0.0062443201078125
"5391",-0.474041727771836,0.481020455574794,"1","18","WALKING",1.02368399296875,-0.128614522414062,0.0707442956664062,-0.0039976357578125,-0.0152836023515625,-0.00979004740625,0.0033735835625,-0.000631002693750001,-0.00383475684375
"5392",-0.480232500252585,0.489758712629216,"1","18","WALKING",1.0199289265625,-0.129376679601562,0.070049748375,-0.000749905625,-0.004435800546875,-0.0052962615390625,0.001486841578125,-0.000565167585156251,0.00040484881875
"5393",-0.470602083122995,0.492689528803515,"1","18","WALKING",1.0157901859375,-0.138520494296875,0.0744717217734375,0.0791661133359375,-0.009021416221875,0.0067764236328125,-0.00177205646875,-0.01048100540625,0.0062914549375
"5394",-0.459250154922513,0.483082724151974,"1","18","WALKING",1.01123993984375,-0.135138272867187,0.0743731484140625,0.0435456379296875,-0.0160039349953125,-0.00170309444375,-0.0041511714,0.00435706425,0.00087064331328125
"5395",-0.463606136431551,0.479462750171519,"1","18","WALKING",1.0147920234375,-0.128500665953125,0.073433745640625,-0.060876629015625,-0.007064759303125,-0.0093495062640625,0.000330738773437501,0.0135641733984375,-0.00216694122578125
"5396",-0.47541585541943,0.484076118315621,"1","18","WALKING",1.0155095421875,-0.1260270970625,0.0779538444609375,-0.015957141578125,-0.002379994396875,-0.0001389184765625,-0.000651254537499999,0.00657791999140625,0.0049212537265625
"5397",-0.473567991316934,0.479182735133317,"1","18","WALKING",1.00627420859375,-0.138596281164063,0.0813548433359375,0.053764249296875,-0.0049361468203125,0.01693967203125,-0.0104023547265625,-0.009607896228125,0.00776237434375
"5398",-0.465483280750713,0.482194115345689,"1","18","WALKING",1.0068972984375,-0.143617859507813,0.081502464796875,0.03448102335,0.00645837457890625,0.0151745127265625,-0.0096270518359375,-0.00912887597734375,0.0051107419140625
"5399",-0.477605223018217,0.479575868804866,"1","18","WALKING",1.01882128046875,-0.13461538940625,0.0747569896390625,-0.07712453086875,0.0132302064773438,-0.0190735696132813,0.0024366276875,-0.0019782154296875,-0.00339413018671875
"5400",-0.499281614439572,0.489565091172244,"1","18","WALKING",1.02150363828125,-0.141029326723437,0.0703282352328125,-0.0636120016484375,0.0090790621171875,0.0079566748921875,0.003466904078125,-0.0149382673109375,-0.00273875194375
"5401",-0.467484937570125,0.47852720441854,"1","18","WALKING",1.0271039296875,-0.1459942265625,0.0508074425074219,0.127974274609375,-0.0593455263671875,-0.020559370875,0.00732648363976562,-0.0221754277734375,-0.0033072053515625
"5402",-0.464199937593048,0.482403096058155,"1","18","WALKING",1.01733211953125,-0.137805274648438,0.0529918176328125,-0.00193367979921875,-0.006517551171875,-0.01732493334375,0.000205669038203124,0.01036627665625,-0.00546256015625
"5403",-0.459476136286096,0.484043623554109,"1","18","WALKING",1.0096350703125,-0.135366321834375,0.0579575940007813,-0.0762905449554687,0.0157548546484375,0.00558250324375,-0.007273798140625,0.00335481884296875,0.0079669856484375
"5404",-0.450784903329947,0.477215414636322,"1","18","WALKING",1.001344440625,-0.139087206092187,0.0713032348234375,-0.09891719859375,0.0210637084140625,0.011760699759375,-0.0131324954765625,-0.00629321280546875,0.0139646360039062
"5405",-0.457639118711052,0.476910984228065,"1","18","WALKING",1.009039621875,-0.135382817086719,0.0798795865101563,-0.0454348025703125,-0.00156983437890625,0.0026230473359375,-0.00496957184921875,0.0015912910859375,0.0126332647773438
"5406",-0.450433364946881,0.478745390088944,"1","18","WALKING",1.0237044,-0.131523673953906,0.0789820822890625,-0.0165538285859375,1.70837304687504e-05,-0.0020962393828125,0.007030646325,0.008145544078125,0.007485485625
"5407",-0.445261400732442,0.473425587939914,"1","18","WALKING",1.02986045546875,-0.131981806609375,0.0727351574140625,0.0031887904375,0.0017220313046875,-0.0053887921328125,0.00891390379140625,0.006326242125,0.00498969037265625
"5408",-0.445241188192157,0.48075347348433,"1","18","WALKING",1.02586459140625,-0.12561327321875,0.0715551388125,-0.0095763026875,0.00343182471875,-0.001626947671875,0.002379071484375,0.0064292867578125,0.00383070341640625
"5409",-0.453170028711943,0.476806949614578,"1","18","WALKING",1.02590359453125,-0.124499869796875,0.0834982435871094,0.015704763390625,0.0040474417578125,0.0013938625390625,0.005184842421875,-0.003739470984375,0.0088957774171875
"5410",-0.45229389509893,0.484217703080775,"1","18","WALKING",1.02251882109375,-0.122473640461719,0.0873326433630469,0.041395661984375,-0.0023917644296875,0.0089269477578125,0.0028592179953125,-0.0084201416875,0.00264703463828125
"5411",-0.456939646450838,0.487909720992468,"1","18","WALKING",1.016020425,-0.119466853985156,0.078338961768125,0.0093435642734375,0.002763299921875,0.016834737765625,-0.0033509332859375,-0.0048646192953125,-0.00691440155546875
"5412",-0.451972516077897,0.486404408274344,"1","18","WALKING",1.01585743671875,-0.124575801796875,0.0725354250859375,-0.0340488593359375,0.0032936403125,-0.0011293872890625,-0.002175501203125,-0.0044597079515625,-0.0033304033125
"5413",-0.438823420784314,0.473228930068824,"1","18","WALKING",1.0169069046875,-0.128957886734375,0.070896404340625,0.0051187261875,-0.005785677671875,-0.008344830421875,-0.0010902059484375,-0.0071098401640625,-0.00283257909140625
"5414",-0.448720519652513,0.475696130558053,"1","18","WALKING",1.01819570234375,-0.127428945320312,0.0676473334421875,-0.020210030109375,-0.0116986873804687,-0.0060564555140625,-0.00073809949375,-0.0042279124453125,-0.00781048974765625
"5415",-0.461930550062549,0.487816309171428,"1","18","WALKING",1.01606221796875,-0.128391849463281,0.0732825560078125,-0.154201958140625,0.0120656845023437,-0.02493981681875,-0.00299850075625,-0.0004023808359375,0.0045897566609375
"5416",-0.477718380024314,0.481432091143893,"1","18","WALKING",1.0187337921875,-0.105953693697656,0.07637604649375,0.04105513153125,0.0013268231171875,0.004094909765625,0.00159696013515625,0.02298911990625,0.0123195879109375
"5417",-0.465017791348057,0.489622683918375,"1","18","WALKING",1.01741226171875,-0.111692541494531,0.0859721321109375,0.261560743984375,-0.0473430653125,0.032499160715625,0.000279121861718751,0.0078949776328125,0.0107203601015625
"5418",-0.397659574409269,0.48204891314086,"3","18","WALKING_DOWNSTAIRS",1.01167609765625,-0.05175039209375,0.121493986242188,0.0037429246875,-0.010161497265625,0.0374417271015625,0.00571131325703125,-0.0130614143289062,0.0128803508125
"5419",-0.3990506912959,0.482980591416194,"3","18","WALKING_DOWNSTAIRS",1.0354226421875,-0.07331386753125,0.114245365769531,-0.07630911203125,0.0021299068671875,0.0196065932421875,0.027419455171875,-0.0325741015398437,-0.008199770828125
"5420",-0.400015887135472,0.479896672179013,"3","18","WALKING_DOWNSTAIRS",1.02056465234375,-0.0539137007265625,0.0889566047304687,-0.4661292140625,0.0475136002109375,-0.044659168390625,0.0087487717734375,0.00308251583359375,-0.0169474084453125
"5421",-0.405858557468378,0.469413483334381,"3","18","WALKING_DOWNSTAIRS",0.998719515625,-0.0507298854375,0.0797084486171875,-0.31820974784375,0.0265135856273437,-0.0597678313359375,-0.020222381703125,0.0093153833703125,-0.0074360915625
"5422",-0.392365143856702,0.472581628733964,"3","18","WALKING_DOWNSTAIRS",1.04086477265625,-0.060678990796875,0.102823028179687,0.0180663216875,0.00976067537734375,-0.0149817290234375,0.0220531600078125,-0.00538360423125,0.017305624296875
"5423",-0.410214841035294,0.478996803116254,"3","18","WALKING_DOWNSTAIRS",1.02050843984375,-0.0497229092617187,0.104180534088281,-0.0742536853125,0.0025123679765625,-0.0332303611132812,-0.00023721377578125,0.00129868840648438,0.0025483269765625
"5424",-0.41254011974795,0.472557030555275,"3","18","WALKING_DOWNSTAIRS",1.0133112578125,-0.0742754050921875,0.100500675700781,0.25228105578125,-0.0539422877109375,0.00573425790234375,-0.00844618780703125,-0.0147883321692969,-0.002666910796875
"5425",-0.388399638558004,0.478366129253657,"3","18","WALKING_DOWNSTAIRS",1.046477265625,-0.0762697331039063,0.10900990376875,0.39904612796875,-0.0335820750625,0.0749313710546875,0.025922377171875,-0.00962311875,0.01208135003125
"5426",-0.409353590564349,0.477438782374702,"3","18","WALKING_DOWNSTAIRS",1.0278662046875,-0.0701978844375,0.0991987982398437,0.162839872382813,-0.016207954359375,0.0564984114453125,0.0037849422578125,-0.0042059475546875,-0.0028558936328125
"5427",-0.446275901171034,0.495770830644765,"3","18","WALKING_DOWNSTAIRS",1.02719504296875,-0.090484334928125,0.13233955140625,0.65036372771875,-0.203104762351562,0.045609941078125,0.02381189075,0.0050997572421875,0.031700536603125
"5428",-0.448324696681818,0.494630996965192,"3","18","WALKING_DOWNSTAIRS",1.0213609703125,-0.0707946935132031,0.105527968726563,0.273492098554687,-0.0919991009882812,0.0362295697300781,0.0079352724375,0.003955156421875,-0.0175851579765625
"5429",-0.419846736207861,0.468535387915052,"3","18","WALKING_DOWNSTAIRS",1.02318243984375,-0.0730557094819531,0.096260001146875,-0.322984190585938,0.0361314887929687,-0.0312321407621094,0.004568612015625,-0.0040707378125,-0.00625533546875
"5430",-0.41702184197451,0.470450832431031,"3","18","WALKING_DOWNSTAIRS",1.02040047890625,-0.0921992829375,0.110701337240625,-0.357427000171875,0.0526606750078125,-0.07413436215625,-0.0032044265234375,-0.0186223220859375,0.0169967414921875
"5431",-0.430830905813012,0.479411750825438,"3","18","WALKING_DOWNSTAIRS",1.017336378125,-0.0859173190234375,0.114612342054687,0.1468873415625,-0.018138619375,0.000288780117187501,-0.0011154743984375,0.004917808546875,0.008375232921875
"5432",-0.420914990927754,0.478549606912173,"3","18","WALKING_DOWNSTAIRS",0.99819291953125,-0.083312992159375,0.10281879104375,-0.192602838438281,0.061090429046875,-0.010101282796875,-0.0171674957734375,0.00124081965625,-0.00820335006328125
"5433",-0.414950596262781,0.480719306978397,"3","18","WALKING_DOWNSTAIRS",0.99402247109375,-0.0874534825109375,0.0810391801421875,-0.0640939103445312,0.01065875709375,-0.018297533546875,-0.02694244040625,-0.004767797125,-0.0140591385195313
"5434",-0.411368928765241,0.480118048372686,"3","18","WALKING_DOWNSTAIRS",1.02301008359375,-0.0848386564375,0.065041231871875,0.452586668289063,-0.07514031953125,0.051358742515625,0.0030454639140625,0.00585708340625,-0.0108230208203125
"5435",-0.43166579092,0.482802498730165,"3","18","WALKING_DOWNSTAIRS",1.03067497890625,-0.0783133063453125,0.0741667617109375,0.296653264882813,-0.0381130845234375,0.05072960809375,0.0105483270984375,-0.0010905351015625,0.0042378291484375
"5436",-0.408029676944323,0.500225725675066,"3","18","WALKING_DOWNSTAIRS",1.03479048046875,-0.0474664484945313,0.0948874181445312,0.59503154625,-0.107770613875,0.0358656650625,0.027051219109375,0.0380864565289062,0.012256267453125
"5437",-0.399559830565062,0.481656674301757,"3","18","WALKING_DOWNSTAIRS",1.02529295546875,-0.042337570521875,0.09091365328125,0.35293973984375,-0.08858771990625,0.023653453546875,0.009178212296875,-0.001643137546875,-0.014391132578125
"5438",-0.397967339498877,0.469953482846267,"3","18","WALKING_DOWNSTAIRS",1.0301158765625,-0.0472242956625,0.0818417717625,-0.179342696929687,0.0147551785492188,-0.0104890967421875,0.0140070119296875,-0.000237036703125,-0.014711423760625
"5439",-0.439161214019447,0.478511987458994,"3","18","WALKING_DOWNSTAIRS",0.9990659765625,-0.0515238007109375,0.0781887980203125,-0.369222838570313,0.0334550806976563,-0.0660365373632812,-0.0212337420703125,0.0074527953671875,-0.008366675929375
"5440",-0.436607447008004,0.473141159583079,"3","18","WALKING_DOWNSTAIRS",0.98802432421875,-0.064909123515625,0.0929010764007813,0.04513044484375,-0.030878851328125,-0.00185850194140625,-0.029872505,0.00586633915625,0.0076181103515625
"5441",-0.41576464077148,0.47378254056129,"3","18","WALKING_DOWNSTAIRS",1.0247252515625,-0.086503423203125,0.0868300710570312,-0.1100914609375,0.0146107051171875,0.0036370153125,0.011894374609375,-0.0083578215671875,-0.0071607776203125
"5442",-0.43481739683672,0.469681448251335,"3","18","WALKING_DOWNSTAIRS",1.03790403046875,-0.08424819225,0.0939415492984375,-0.07927963,-0.0395544576460937,-0.0437922177890625,0.0185516784140625,-0.0072242033484375,0.0051346739921875
"5443",-0.41441873026221,0.47583540430463,"3","18","WALKING_DOWNSTAIRS",1.03001342734375,-0.0586804088304688,0.110158216108594,0.432978074046875,-0.0927511229195312,0.008941798890625,0.010497887546875,0.0104044537265625,0.0193134646375
"5444",-0.410960300799644,0.48486193467905,"3","18","WALKING_DOWNSTAIRS",1.023027953125,-0.0392054220226562,0.106838988325781,0.411332137226562,-0.049471237734375,0.048351365740625,0.0077741305234375,0.0103224626203125,0.0043162400125
"5445",-0.41165898484066,0.474444782319538,"3","18","WALKING_DOWNSTAIRS",1.01377531015625,-0.064366756853125,0.101962749239062,-0.328003201429687,0.081162916875,0.006459527865625,-0.0037645827109375,-0.031366096371875,0.0013894299765625
"5446",-0.485699358337433,0.492735580149757,"2","18","WALKING_UPSTAIRS",0.98398120078125,-0.23219551375,0.0154956393359375,0.499425724375,-0.0689652343984375,-0.039838921609375,-0.034041670265625,-0.0623467314867422,0.050356181671875
"5447",-0.47716856486328,0.499716266467826,"2","18","WALKING_UPSTAIRS",1.0063905625,-0.241694949234375,-0.00536366596875,0.280951431914063,-0.0133408407265625,-0.0118450725625,0.0034961343046875,-0.0229598880570547,0.00491413628125
